0.000000000000000000e+00, 8.640868216753005981e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.251247525215148926e-01, 9.679107069969177246e-01, 1.496734142303466797e+00, 0.000000000000000000e+00, 8.785223960876464844e-01, 0.000000000000000000e+00, 8.843926340341567993e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.470907330513000488e-01, 0.000000000000000000e+00, 3.665559589862823486e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.025820016860961914e+00
0.000000000000000000e+00, 3.643784299492835999e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.891981959342956543e-01, 9.254685044288635254e-01, 1.599032640457153320e+00, 0.000000000000000000e+00, 9.642363786697387695e-01, 0.000000000000000000e+00, 1.776551455259323120e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.330771446228027344e-01, 0.000000000000000000e+00, 4.156059622764587402e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073525667190551758e+00
0.000000000000000000e+00, 8.702515065670013428e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.244271397590637207e-01, 9.683660864830017090e-01, 1.495457410812377930e+00, 0.000000000000000000e+00, 8.776247501373291016e-01, 0.000000000000000000e+00, 8.912818133831024170e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.470127105712890625e-01, 0.000000000000000000e+00, 3.659342825412750244e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.025318026542663574e+00
0.000000000000000000e+00, 3.593331575393676758e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.897655129432678223e-01, 9.241330027580261230e-01, 1.598884820938110352e+00, 0.000000000000000000e+00, 9.646708965301513672e-01, 0.000000000000000000e+00, 1.639905013144016266e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.314918398857116699e-01, 0.000000000000000000e+00, 4.158884584903717041e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073605060577392578e+00
1.598499417304992676e+00, 2.008553504943847656e+00, 9.932867884635925293e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.261664390563964844e+00, 0.000000000000000000e+00, 1.668946862220764160e+00, 7.415074110031127930e-02, 1.163964390754699707e+00, 1.624527931213378906e+00, 0.000000000000000000e+00, 1.286753296852111816e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.566539049148559570e-01
0.000000000000000000e+00, 4.771821200847625732e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.740503907203674316e-01, 9.373535513877868652e-01, 1.582000732421875000e+00, 0.000000000000000000e+00, 9.444127082824707031e-01, 0.000000000000000000e+00, 3.906108438968658447e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.448525190353393555e-01, 0.000000000000000000e+00, 4.062162637710571289e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.063585281372070312e+00
0.000000000000000000e+00, 6.136846169829368591e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.552912592887878418e-01, 9.496456980705261230e-01, 1.552065372467041016e+00, 0.000000000000000000e+00, 9.189240932464599609e-01, 0.000000000000000000e+00, 5.768131837248802185e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.474810838699340820e-01, 0.000000000000000000e+00, 3.925339877605438232e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.049368143081665039e+00
0.000000000000000000e+00, 5.309120938181877136e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.665690541267395020e-01, 9.423794150352478027e-01, 1.570391654968261719e+00, 0.000000000000000000e+00, 9.342671632766723633e-01, 0.000000000000000000e+00, 4.668714851140975952e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.464383602142333984e-01, 0.000000000000000000e+00, 4.007188081741333008e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.057627677917480469e+00
6.818247318267822266e+00, 8.341043472290039062e+00, 4.121138095855712891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.461731910705566406e+00, 0.000000000000000000e+00, 7.298706531524658203e+00, 0.000000000000000000e+00, 5.213935852050781250e+00, 6.702502250671386719e+00, 0.000000000000000000e+00, 5.131836414337158203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 3.700548410415649414e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.886014938354492188e-01, 9.266727566719055176e-01, 1.598917603492736816e+00, 0.000000000000000000e+00, 9.635502099990844727e-01, 0.000000000000000000e+00, 1.912339590489864349e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.344935894012451172e-01, 0.000000000000000000e+00, 4.153475165367126465e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.073312044143676758e+00
