0.000000000000000000e+00, 2.712749242782592773e+00, 0.000000000000000000e+00, 5.597975105047225952e-02, 7.438229560852050781e+00, 6.583195209503173828e+00, 0.000000000000000000e+00, 7.864628314971923828e+00, 5.473628640174865723e-02, 0.000000000000000000e+00, 3.730624020099639893e-01, 8.070762753486633301e-01, 6.193099021911621094e+00, 4.473235607147216797e+00, 1.105844020843505859e+00, 1.864107131958007812e+00, 3.337997913360595703e+00, 4.566037282347679138e-02, 8.037008047103881836e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 4.866979122161865234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.075850677490234375e+01, 7.971525669097900391e+00, 0.000000000000000000e+00, 9.179685592651367188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.781966686248779297e+00, 6.864626407623291016e+00, 2.463052272796630859e+00, 9.335314750671386719e+00, 3.848477125167846680e+00, 1.572794556617736816e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.658472776412963867e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.170837879180908203e+00, 3.421717882156372070e+00, 0.000000000000000000e+00, 6.925116062164306641e+00, 2.066864073276519775e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.682574272155761719e-01, 5.513874053955078125e+00, 4.007935047149658203e+00, 5.691871643066406250e-01, 3.832936286926269531e+00, 3.495238542556762695e+00, 7.078708410263061523e-01, 1.913395524024963379e-01, 0.000000000000000000e+00
0.000000000000000000e+00, 1.558148145675659180e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.348231220245361328e+01, 3.518379926681518555e+00, 0.000000000000000000e+00, 1.706966781616210938e+01, 2.202947139739990234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.345046579837799072e-01, 1.389990329742431641e+01, 9.215535163879394531e+00, 6.135547161102294922e-01, 9.493655204772949219e+00, 1.051016616821289062e+01, 1.196547150611877441e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 8.636415600776672363e-01, 0.000000000000000000e+00, 3.726316988468170166e-01, 2.880755424499511719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.474939703941345215e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.165108680725097656e+00, 1.228504419326782227e+00, 0.000000000000000000e+00, 7.470065116882324219e+00, 2.169992446899414062e+00, 2.676163434982299805e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.894801378250122070e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.416217899322509766e+01, 7.171104907989501953e+00, 0.000000000000000000e+00, 1.781210064888000488e+00, 5.753436565399169922e+00, 3.191939353942871094e+01, 1.973435133695602417e-01, 0.000000000000000000e+00, 6.299681663513183594e+00, 1.657614135742187500e+01, 0.000000000000000000e+00, 1.435737371444702148e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 5.347188472747802734e+00, 0.000000000000000000e+00, 3.097761869430541992e-01, 5.358302593231201172e+00, 1.322813415527343750e+01, 0.000000000000000000e+00, 2.486917972564697266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.923669576644897461e+00, 9.213243722915649414e-01, 3.453456640243530273e+00, 1.480266451835632324e+00, 1.866117119789123535e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.068186521530151367e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 2.981037855148315430e+00, 0.000000000000000000e+00, 2.110593169927597046e-01, 3.740774631500244141e+00, 1.402958035469055176e+00, 0.000000000000000000e+00, 7.133933305740356445e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.773115396499633789e+00, 1.698366761207580566e+00, 2.942594885826110840e-01, 1.396634197235107422e+01, 1.974964380264282227e+00, 4.170906066894531250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.440776824951171875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.698051071166992188e+01, 8.099872589111328125e+00, 0.000000000000000000e+00, 1.204112291336059570e+00, 6.022429943084716797e+00, 3.383248901367187500e+01, 1.181529641151428223e+00, 0.000000000000000000e+00, 7.597866058349609375e+00, 1.886027336120605469e+01, 0.000000000000000000e+00, 9.466406106948852539e-01, 0.000000000000000000e+00
1.428996026515960693e-02, 8.642416954040527344e+00, 0.000000000000000000e+00, 7.159966826438903809e-01, 6.654263973236083984e+00, 2.070065116882324219e+01, 0.000000000000000000e+00, 1.134338974952697754e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.231815338134765625e+00, 6.845306158065795898e-01, 5.003186702728271484e+00, 6.344761252403259277e-01, 2.834870338439941406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.367689847946166992e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.551330566406250000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.044568729400634766e+01, 2.910312652587890625e+00, 0.000000000000000000e+00, 1.263023281097412109e+01, 1.396615862846374512e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.192916214466094971e-01, 1.026396465301513672e+01, 6.964977741241455078e+00, 4.286116361618041992e-01, 7.823873519897460938e+00, 7.956268787384033203e+00, 1.442448616027832031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.120973587036132812e+00, 0.000000000000000000e+00, 5.679173022508621216e-02, 6.662342548370361328e+00, 3.081608772277832031e+00, 0.000000000000000000e+00, 8.559950828552246094e+00, 9.307147264480590820e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.443779706954956055e-01, 8.397364616394042969e+00, 4.401964664459228516e+00, 2.111211866140365601e-01, 3.346263647079467773e+00, 5.057118415832519531e+00, 4.345166087150573730e-01, 3.288029432296752930e-01, 0.000000000000000000e+00
