5.794667243957519531e+00, 0.000000000000000000e+00, 2.382881164550781250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.826363945007324219e+01, 1.335756206512451172e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.918575763702392578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.650062084197998047e+00, 0.000000000000000000e+00, 7.704439163208007812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.636104106903076172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.374959373474121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.015726566314697266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.808106422424316406e+00, 0.000000000000000000e+00, 8.354060173034667969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.764011144638061523e+00, 1.150942993164062500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.371596908569335938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.172868847846984863e-01, 0.000000000000000000e+00, 6.820175170898437500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.088176631927490234e+01, 6.339919567108154297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.776670265197753906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.642472505569458008e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.640396118164062500e+00, 0.000000000000000000e+00, 1.774005889892578125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.088884449005126953e+01, 4.925494194030761719e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.888011932373046875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.136144042015075684e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.111267566680908203e+00, 0.000000000000000000e+00, 4.795485496520996094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.143531894683837891e+01, 8.077435493469238281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248525619506835938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.865230083465576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.981751251220703125e+01, 0.000000000000000000e+00, 1.774557876586914062e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.576601123809814453e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.312423324584960938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.532866668701171875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.394628715515136719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.629561126232147217e-01, 1.366179370880126953e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.693649101257324219e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.882697105407714844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.653059482574462891e+00, 0.000000000000000000e+00, 1.542468261718750000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.321882247924804688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.184398746490478516e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.643463730812072754e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.222186279296875000e+01, 0.000000000000000000e+00, 1.918814659118652344e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.255052661895751953e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.446594047546386719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
