2.719395756721496582e-01 4.100766777992248535e-01 1.852288097143173218e-01 0.000000000000000000e+00 3.262114524841308594e-01 1.172307014465332031e+00 9.131912589073181152e-01 1.878467053174972534e-01 5.746433734893798828e-01 4.487877711653709412e-02 3.660243153572082520e-01 0.000000000000000000e+00 2.426796555519104004e-01 4.923752546310424805e-01 0.000000000000000000e+00 9.733027219772338867e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.168762922286987305e-01
4.114150255918502808e-02 1.508618146181106567e-01 2.263025194406509399e-02 0.000000000000000000e+00 5.537898540496826172e-01 1.012517213821411133e+00 1.364935278892517090e+00 0.000000000000000000e+00 7.977180480957031250e-01 0.000000000000000000e+00 1.514100432395935059e-01 0.000000000000000000e+00 1.879457198083400726e-02 6.292214393615722656e-01 0.000000000000000000e+00 3.057927489280700684e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.758245348930358887e-01
0.000000000000000000e+00 4.790683835744857788e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.737430095672607422e-01 9.374524950981140137e-01 1.581647753715515137e+00 0.000000000000000000e+00 9.440822601318359375e-01 0.000000000000000000e+00 3.931976109743118286e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.448970437049865723e-01 0.000000000000000000e+00 4.060231447219848633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.063350439071655273e+00
3.684895038604736328e-01 5.219560861587524414e-01 2.507574856281280518e-01 0.000000000000000000e+00 2.368319332599639893e-01 1.236892223358154297e+00 7.322281599044799805e-01 3.012574017047882080e-01 4.954665601253509521e-01 1.303214430809020996e-01 4.571654200553894043e-01 0.000000000000000000e+00 3.339354395866394043e-01 4.266799688339233398e-01 0.000000000000000000e+00 1.590174436569213867e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.515966296195983887e-01
0.000000000000000000e+00 5.757661908864974976e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.603055000305175781e-01 9.464661478996276855e-01 1.560272216796875000e+00 0.000000000000000000e+00 9.257359504699707031e-01 0.000000000000000000e+00 5.276586115360260010e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.472350358963012695e-01 0.000000000000000000e+00 3.961935341358184814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053068399429321289e+00
1.993523836135864258e-01 3.265040516853332520e-01 1.347750425338745117e-01 0.000000000000000000e+00 3.940030336380004883e-01 1.123368263244628906e+00 1.051297903060913086e+00 1.040577292442321777e-01 6.383376717567443848e-01 0.000000000000000000e+00 2.984871864318847656e-01 0.000000000000000000e+00 1.735359281301498413e-01 5.414167642593383789e-01 0.000000000000000000e+00 1.590910851955413818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.649821877479553223e-01
1.734651684761047363e+00 2.174933671951293945e+00 1.075064063072204590e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.395027875900268555e+00 0.000000000000000000e+00 1.816580772399902344e+00 5.268487334251403809e-02 1.270131587982177734e+00 1.756003618240356445e+00 0.000000000000000000e+00 1.386164903640747070e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.239973545074462891e-01
1.446408152580261230e+00 1.822973966598510742e+00 9.022377133369445801e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.114964723587036133e+00 0.000000000000000000e+00 1.504095554351806641e+00 9.841322898864746094e-02 1.044504404067993164e+00 1.478450298309326172e+00 0.000000000000000000e+00 1.176046609878540039e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.949126362800598145e-01
0.000000000000000000e+00 9.689594060182571411e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.130933761596679688e-01 9.754573702812194824e-01 1.474521398544311523e+00 0.000000000000000000e+00 8.634247779846191406e-01 0.000000000000000000e+00 1.000172644853591919e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.451779007911682129e-01 0.000000000000000000e+00 3.560925126075744629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.016690254211425781e+00
6.006788462400436401e-02 1.715174317359924316e-01 3.602581843733787537e-02 0.000000000000000000e+00 5.333968400955200195e-01 1.025768041610717773e+00 1.326088905334472656e+00 0.000000000000000000e+00 7.761759757995605469e-01 0.000000000000000000e+00 1.687422245740890503e-01 0.000000000000000000e+00 3.735639154911041260e-02 6.217333674430847168e-01 0.000000000000000000e+00 2.878177762031555176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.622011780738830566e-01
1.921635121107101440e-04 1.091627031564712524e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.989754796028137207e-01 9.843335151672363281e-01 1.448729753494262695e+00 0.000000000000000000e+00 8.465262651443481445e-01 0.000000000000000000e+00 1.127766221761703491e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.422420144081115723e-01 0.000000000000000000e+00 3.440258204936981201e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.006548166275024414e+00
0.000000000000000000e+00 3.664793074131011963e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.889649033546447754e-01 9.259203076362609863e-01 1.598981261253356934e+00 0.000000000000000000e+00 9.640058279037475586e-01 0.000000000000000000e+00 1.830729842185974121e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.336393952369689941e-01 0.000000000000000000e+00 4.154965281486511230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073403120040893555e+00
6.328198313713073730e-01 8.276662230491638184e-01 4.137090742588043213e-01 0.000000000000000000e+00 1.893049478530883789e-02 1.407167911529541016e+00 2.846133708953857422e-01 6.038303375244140625e-01 3.198569416999816895e-01 3.654321730136871338e-01 7.045664191246032715e-01 0.000000000000000000e+00 5.662065744400024414e-01 2.517415285110473633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.864458084106445312e-01
3.958202838897705078e+00 4.875210762023925781e+00 2.408986806869506836e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.604676723480224609e+00 0.000000000000000000e+00 4.220694541931152344e+00 0.000000000000000000e+00 2.998198747634887695e+00 3.918035507202148438e+00 0.000000000000000000e+00 3.018899917602539062e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.473963975906372070e+00 3.073789596557617188e+00 1.518376588821411133e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.125468015670776367e+00 0.000000000000000000e+00 2.615248680114746094e+00 0.000000000000000000e+00 1.844577431678771973e+00 2.472994327545166016e+00 0.000000000000000000e+00 1.926173210144042969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.442443490028381348e-02
1.878606557846069336e+00 2.350647449493408203e+00 1.161292672157287598e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.536349058151245117e+00 0.000000000000000000e+00 1.972425103187561035e+00 3.056201338768005371e-02 1.382241725921630859e+00 1.895290374755859375e+00 0.000000000000000000e+00 1.491051673889160156e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.901798248291015625e-01
