1.962861865758895874e-01 3.229981362819671631e-01 1.325324177742004395e-01 0.000000000000000000e+00 3.970075845718383789e-01 1.121213912963867188e+00 1.057275176048278809e+00 1.004409193992614746e-01 6.410375833511352539e-01 0.000000000000000000e+00 2.955585718154907227e-01 0.000000000000000000e+00 1.705525219440460205e-01 5.434966087341308594e-01 0.000000000000000000e+00 1.619509458541870117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.671185374259948730e-01
0.000000000000000000e+00 6.792336702346801758e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.468879580497741699e-01 9.545103907585144043e-01 1.537476539611816406e+00 0.000000000000000000e+00 9.075779914855957031e-01 0.000000000000000000e+00 6.602145731449127197e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.480544805526733398e-01 0.000000000000000000e+00 3.856833279132843018e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042949318885803223e+00
8.390507102012634277e-01 1.076519012451171875e+00 5.363482832908630371e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.561870574951171875e+00 0.000000000000000000e+00 8.395323753356933594e-01 2.295913100242614746e-01 5.478160381317138672e-01 8.967258930206298828e-01 0.000000000000000000e+00 7.315525412559509277e-01 1.310340166091918945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.890076518058776855e-01
0.000000000000000000e+00 3.741995245218276978e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.881404519081115723e-01 9.274703860282897949e-01 1.598770618438720703e+00 0.000000000000000000e+00 9.630130529403686523e-01 0.000000000000000000e+00 2.012600749731063843e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.354658603668212891e-01 0.000000000000000000e+00 4.151709675788879395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073171854019165039e+00
0.000000000000000000e+00 3.464150428771972656e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.897838711738586426e-01 9.215130209922790527e-01 1.597287178039550781e+00 0.000000000000000000e+00 9.645401239395141602e-01 0.000000000000000000e+00 1.399377454072237015e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.280395984649658203e-01 0.000000000000000000e+00 4.155642390251159668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072833776473999023e+00
2.746220827102661133e+00 3.404316186904907227e+00 1.681961536407470703e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.395966291427612305e+00 0.000000000000000000e+00 2.909924983978271484e+00 0.000000000000000000e+00 2.056248903274536133e+00 2.737968921661376953e+00 0.000000000000000000e+00 2.125918865203857422e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.219039529561996460e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.815826892852783203e-01 9.322478175163269043e-01 1.592751264572143555e+00 0.000000000000000000e+00 9.551815986633300781e-01 0.000000000000000000e+00 2.974282763898372650e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.418104767799377441e-01 0.000000000000000000e+00 4.118195772171020508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.069106817245483398e+00
0.000000000000000000e+00 4.038126394152641296e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.839355826377868652e-01 9.308096766471862793e-01 1.595567226409912109e+00 0.000000000000000000e+00 9.583206176757812500e-01 0.000000000000000000e+00 2.642398700118064880e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.401387453079223633e-01 0.000000000000000000e+00 4.134106040000915527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070790290832519531e+00
4.474610984325408936e-01 6.127820014953613281e-01 3.011358976364135742e-01 0.000000000000000000e+00 1.684544086456298828e-01 1.287157654762268066e+00 5.918214321136474609e-01 3.920332789421081543e-01 4.381870329380035400e-01 2.006459683179855347e-01 5.309835672378540039e-01 0.000000000000000000e+00 4.047540426254272461e-01 3.735803961753845215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.995217800140380859e-01
1.036619246006011963e-01 2.188402116298675537e-01 6.638792157173156738e-02 0.000000000000000000e+00 4.880958199501037598e-01 1.055670261383056641e+00 1.239043354988098145e+00 0.000000000000000000e+00 7.303353548049926758e-01 0.000000000000000000e+00 2.091669440269470215e-01 0.000000000000000000e+00 7.942003756761550903e-02 6.003144383430480957e-01 0.000000000000000000e+00 2.472894489765167236e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.321159124374389648e-01
1.107866019010543823e-01 2.265769690275192261e-01 7.133278250694274902e-02 0.000000000000000000e+00 4.809439182281494141e-01 1.060724496841430664e+00 1.225108623504638672e+00 9.083263576030731201e-04 7.231607437133789062e-01 0.000000000000000000e+00 2.158217877149581909e-01 0.000000000000000000e+00 8.634364604949951172e-02 5.964578986167907715e-01 0.000000000000000000e+00 2.407660484313964844e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.271631836891174316e-01
0.000000000000000000e+00 3.883605450391769409e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.861308813095092773e-01 9.293866753578186035e-01 1.597578167915344238e+00 0.000000000000000000e+00 9.607808589935302734e-01 0.000000000000000000e+00 2.336148731410503387e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.381558775901794434e-01 0.000000000000000000e+00 4.144279360771179199e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072161912918090820e+00
1.717316031455993652e+00 2.153821229934692383e+00 1.064754486083984375e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.378200292587280273e+00 0.000000000000000000e+00 1.797786116600036621e+00 5.543822050094604492e-02 1.256637573242187500e+00 1.739331483840942383e+00 0.000000000000000000e+00 1.373580336570739746e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.280431389808654785e-01
7.723847404122352600e-03 1.163727194070816040e-01 7.010716944932937622e-05 0.000000000000000000e+00 5.905715227127075195e-01 9.894945025444030762e-01 1.433461070060729980e+00 0.000000000000000000e+00 8.370223045349121094e-01 0.000000000000000000e+00 1.199917420744895935e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.402347087860107422e-01 0.000000000000000000e+00 3.370811343193054199e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000680923461914062e+00
0.000000000000000000e+00 4.285766184329986572e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.807407736778259277e-01 9.327581524848937988e-01 1.591693878173828125e+00 0.000000000000000000e+00 9.539864063262939453e-01 0.000000000000000000e+00 3.089254721999168396e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.422843933105468750e-01 0.000000000000000000e+00 4.111949801445007324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.068533420562744141e+00
1.960452795028686523e+00 2.450337171554565430e+00 1.210241794586181641e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.617017507553100586e+00 0.000000000000000000e+00 2.060842514038085938e+00 1.804333925247192383e-02 1.445786237716674805e+00 1.974503874778747559e+00 0.000000000000000000e+00 1.550760746002197266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.712466627359390259e-01
0.000000000000000000e+00 3.588845208287239075e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.898681521415710449e-01 9.239751696586608887e-01 1.598866939544677734e+00 0.000000000000000000e+00 9.647041559219360352e-01 0.000000000000000000e+00 1.624329015612602234e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.312797069549560547e-01 0.000000000000000000e+00 4.159160256385803223e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073589324951171875e+00
0.000000000000000000e+00 3.449118882417678833e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.890122294425964355e-01 9.209989309310913086e-01 1.595908880233764648e+00 0.000000000000000000e+00 9.640598297119140625e-01 0.000000000000000000e+00 1.379448547959327698e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.272822022438049316e-01 0.000000000000000000e+00 4.151242971420288086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072309732437133789e+00
0.000000000000000000e+00 3.446734696626663208e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.888769268989562988e-01 9.208955168724060059e-01 1.595654726028442383e+00 0.000000000000000000e+00 9.639661312103271484e-01 0.000000000000000000e+00 1.381536386907100677e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.272022128105163574e-01 0.000000000000000000e+00 4.150925874710083008e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072211980819702148e+00
2.780550122261047363e-01 4.171301722526550293e-01 1.895438879728317261e-01 0.000000000000000000e+00 3.203713297843933105e-01 1.176466464996337891e+00 9.014143943786621094e-01 1.949493885040283203e-01 5.692666769027709961e-01 5.017157271504402161e-02 3.719862699508666992e-01 0.000000000000000000e+00 2.486198544502258301e-01 4.880961775779724121e-01 0.000000000000000000e+00 9.204900264739990234e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.127331733703613281e-01
1.405414342880249023e-01 2.600829005241394043e-01 9.235645830631256104e-02 0.000000000000000000e+00 4.507541656494140625e-01 1.082233428955078125e+00 1.165486812591552734e+00 3.582054749131202698e-02 6.933715343475341797e-01 0.000000000000000000e+00 2.440093606710433960e-01 0.000000000000000000e+00 1.163518354296684265e-01 5.789837837219238281e-01 0.000000000000000000e+00 2.128175199031829834e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.058821797370910645e-01
1.622581839561462402e+00 2.037979125976562500e+00 1.007729768753051758e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.285252332687377930e+00 0.000000000000000000e+00 1.695041298866271973e+00 7.046553492546081543e-02 1.182831525802612305e+00 1.647832393646240234e+00 0.000000000000000000e+00 1.304347515106201172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.509962320327758789e-01
5.381451249122619629e-01 7.173005342483520508e-01 3.565731048583984375e-01 0.000000000000000000e+00 9.338197857141494751e-02 1.344522714614868164e+00 4.383301734924316406e-01 4.947682321071624756e-01 3.778972625732421875e-01 2.813036143779754639e-01 6.156941652297973633e-01 0.000000000000000000e+00 4.846420884132385254e-01 3.132133185863494873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.424804329872131348e-01
1.662405729293823242e+00 2.086601495742797852e+00 1.031669139862060547e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.324228286743164062e+00 0.000000000000000000e+00 1.738166570663452148e+00 6.409543752670288086e-02 1.213815927505493164e+00 1.686183452606201172e+00 0.000000000000000000e+00 1.333452105522155762e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.412284016609191895e-01
3.182374000549316406e+00 3.933919429779052734e+00 1.944101333618164062e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.830411672592163086e+00 0.000000000000000000e+00 3.382853984832763672e+00 0.000000000000000000e+00 2.395407438278198242e+00 3.162873744964599609e+00 0.000000000000000000e+00 2.446707248687744141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.512455224990844727e+00 1.903377056121826172e+00 9.417397379875183105e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.178157091140747070e+00 0.000000000000000000e+00 1.575573563575744629e+00 8.776697516441345215e-02 1.096456646919250488e+00 1.541703939437866211e+00 0.000000000000000000e+00 1.223901748657226562e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.779609560966491699e-01
0.000000000000000000e+00 3.562284260988235474e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.901462674140930176e-01 9.232875704765319824e-01 1.598613262176513672e+00 0.000000000000000000e+00 9.647855758666992188e-01 0.000000000000000000e+00 1.566076278686523438e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.304317712783813477e-01 0.000000000000000000e+00 4.159667491912841797e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073519110679626465e+00
0.000000000000000000e+00 3.459500893950462341e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.896612644195556641e-01 9.214187264442443848e-01 1.597040057182312012e+00 0.000000000000000000e+00 9.644701480865478516e-01 0.000000000000000000e+00 1.395709533244371414e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.278822422027587891e-01 0.000000000000000000e+00 4.154798984527587891e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072739601135253906e+00
5.378804802894592285e-01 7.170120477676391602e-01 3.563840389251708984e-01 0.000000000000000000e+00 9.349768608808517456e-02 1.344187736511230469e+00 4.386371374130249023e-01 4.945419728755950928e-01 3.780035972595214844e-01 2.812137305736541748e-01 6.153990030288696289e-01 0.000000000000000000e+00 4.843741655349731445e-01 3.133172094821929932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.426146626472473145e-01
0.000000000000000000e+00 5.678453296422958374e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.614680290222167969e-01 9.458066821098327637e-01 1.562079787254333496e+00 0.000000000000000000e+00 9.272493124008178711e-01 0.000000000000000000e+00 5.168966203927993774e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.471729278564453125e-01 0.000000000000000000e+00 3.970013558864593506e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053902864456176758e+00
4.841454625129699707e-01 6.550219058990478516e-01 3.238757848739624023e-01 0.000000000000000000e+00 1.375241577625274658e-01 1.310282111167907715e+00 5.288398861885070801e-01 4.336801469326019287e-01 4.131639003753662109e-01 2.334642559289932251e-01 5.653145313262939453e-01 0.000000000000000000e+00 4.372336864471435547e-01 3.488099873065948486e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.759774088859558105e-01
0.000000000000000000e+00 6.035240739583969116e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.565930247306823730e-01 9.487133026123046875e-01 1.554244399070739746e+00 0.000000000000000000e+00 9.207807779312133789e-01 0.000000000000000000e+00 5.629889667034149170e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.473781466484069824e-01 0.000000000000000000e+00 3.935102820396423340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050339221954345703e+00
0.000000000000000000e+00 3.564421087503433228e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.901364922523498535e-01 9.233806729316711426e-01 1.598666310310363770e+00 0.000000000000000000e+00 9.647800922393798828e-01 0.000000000000000000e+00 1.573763415217399597e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.305422782897949219e-01 0.000000000000000000e+00 4.159621000289916992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073540449142456055e+00
9.298492074012756348e-01 1.188066720962524414e+00 5.916370749473571777e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.637560606002807617e+00 0.000000000000000000e+00 9.423697590827941895e-01 2.015268951654434204e-01 6.256202459335327148e-01 9.838032126426696777e-01 0.000000000000000000e+00 8.001641035079956055e-01 8.206545561552047729e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.524967670440673828e-01
0.000000000000000000e+00 3.454323858022689819e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.894605755805969238e-01 9.212663769721984863e-01 1.596659541130065918e+00 0.000000000000000000e+00 9.643459320068359375e-01 0.000000000000000000e+00 1.386171672493219376e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.276453137397766113e-01 0.000000000000000000e+00 4.153451323509216309e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.072601795196533203e+00
1.295731306076049805e+00 1.638184309005737305e+00 8.115637302398681641e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.970294713973999023e+00 0.000000000000000000e+00 1.340247750282287598e+00 1.232771426439285278e-01 9.248676300048828125e-01 1.332586884498596191e+00 0.000000000000000000e+00 1.066373944282531738e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.342936635017395020e-01
1.953137107193470001e-02 1.281710863113403320e-01 7.914203219115734100e-03 0.000000000000000000e+00 5.775017142295837402e-01 9.975603222846984863e-01 1.409592866897583008e+00 0.000000000000000000e+00 8.228321075439453125e-01 0.000000000000000000e+00 1.311609596014022827e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.368562579154968262e-01 0.000000000000000000e+00 3.261356353759765625e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.919499158859252930e-01
0.000000000000000000e+00 3.591578453779220581e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.898558139801025391e-01 9.240424036979675293e-01 1.598895430564880371e+00 0.000000000000000000e+00 9.647006988525390625e-01 0.000000000000000000e+00 1.629148982465267181e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.313616633415222168e-01 0.000000000000000000e+00 4.159191250801086426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073601961135864258e+00
1.059916317462921143e-01 2.213448286056518555e-01 6.799112260341644287e-02 0.000000000000000000e+00 4.857771992683410645e-01 1.057293653488159180e+00 1.234586477279663086e+00 0.000000000000000000e+00 7.280368804931640625e-01 0.000000000000000000e+00 2.113314419984817505e-01 0.000000000000000000e+00 8.165159076452255249e-02 5.990630984306335449e-01 0.000000000000000000e+00 2.451690882444381714e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.305224418640136719e-01
2.386229991912841797e+00 2.967226266860961914e+00 1.465667724609375000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.038429260253906250e+00 0.000000000000000000e+00 2.520380496978759766e+00 0.000000000000000000e+00 1.776371240615844727e+00 2.387644052505493164e+00 0.000000000000000000e+00 1.861943244934082031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.424598932266235352e-02
0.000000000000000000e+00 4.883057251572608948e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.724225878715515137e-01 9.383211731910705566e-01 1.579735040664672852e+00 0.000000000000000000e+00 9.423930644989013672e-01 0.000000000000000000e+00 4.064460843801498413e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.452129483222961426e-01 0.000000000000000000e+00 4.051297307014465332e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.062352418899536133e+00
1.704092383384704590e+00 2.137657403945922852e+00 1.056658864021301270e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.365025281906127930e+00 0.000000000000000000e+00 1.783448576927185059e+00 5.744662880897521973e-02 1.246367931365966797e+00 1.726388096809387207e+00 0.000000000000000000e+00 1.363929271697998047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.312046885490417480e-01
1.746752142906188965e+00 2.189707756042480469e+00 1.082289338111877441e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.406824827194213867e+00 0.000000000000000000e+00 1.829636931419372559e+00 5.073934793472290039e-02 1.279562473297119141e+00 1.767624974250793457e+00 0.000000000000000000e+00 1.395020604133605957e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.210166752338409424e-01
1.200309544801712036e-01 2.367923855781555176e-01 7.784217596054077148e-02 0.000000000000000000e+00 4.715412855148315430e-01 1.067413568496704102e+00 1.206782698631286621e+00 1.167954877018928528e-02 7.140263319015502930e-01 0.000000000000000000e+00 2.244824618101119995e-01 0.000000000000000000e+00 9.563281387090682983e-02 5.912602543830871582e-01 0.000000000000000000e+00 2.321894019842147827e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.207313656806945801e-01
4.853646159172058105e-01 6.563599705696105957e-01 3.245567083358764648e-01 0.000000000000000000e+00 1.364991068840026855e-01 1.310907125473022461e+00 5.269090533256530762e-01 4.348955154418945312e-01 4.123685956001281738e-01 2.345016449689865112e-01 5.663024187088012695e-01 0.000000000000000000e+00 4.381904006004333496e-01 3.480306565761566162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.752107143402099609e-01
1.020025014877319336e-01 2.169932425022125244e-01 6.521201133728027344e-02 0.000000000000000000e+00 4.898459911346435547e-01 1.054408788681030273e+00 1.242504835128784180e+00 0.000000000000000000e+00 7.319815158843994141e-01 0.000000000000000000e+00 2.075256705284118652e-01 0.000000000000000000e+00 7.776255905628204346e-02 6.012499928474426270e-01 0.000000000000000000e+00 2.488377988338470459e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.332914948463439941e-01
0.000000000000000000e+00 3.540964797139167786e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.902098059654235840e-01 9.229786992073059082e-01 1.598498582839965820e+00 0.000000000000000000e+00 9.647750854492187500e-01 0.000000000000000000e+00 1.534776203334331512e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.300253868103027344e-01 0.000000000000000000e+00 4.159473478794097900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073460578918457031e+00
7.795014232397079468e-02 1.910572201013565063e-01 4.853910207748413086e-02 0.000000000000000000e+00 5.145310163497924805e-01 1.037871360778808594e+00 1.289951443672180176e+00 0.000000000000000000e+00 7.568200826644897461e-01 0.000000000000000000e+00 1.852335631847381592e-01 0.000000000000000000e+00 5.452650040388107300e-02 6.135098934173583984e-01 0.000000000000000000e+00 2.710281908512115479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.498818516731262207e-01
