0.000000000000000000e+00 1.198768019676208496e+00 3.102144598960876465e-01 2.678115963935852051e-01 5.118921995162963867e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.252930313348770142e-01 9.746636152267456055e-01 0.000000000000000000e+00 1.251600980758666992e-01 0.000000000000000000e+00 5.904388427734375000e-01 6.886446475982666016e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241185545921325684e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.198514699935913086e+00 3.102128207683563232e-01 2.678951323032379150e-01 5.116208195686340332e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.251904070377349854e-01 9.745436906814575195e-01 0.000000000000000000e+00 1.252301931381225586e-01 0.000000000000000000e+00 5.902662277221679688e-01 6.888492107391357422e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241184473037719727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.199701547622680664e+00 3.102155625820159912e-01 2.672013938426971436e-01 5.131363868713378906e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.256925463676452637e-01 9.753178358078002930e-01 0.000000000000000000e+00 1.248858720064163208e-01 0.000000000000000000e+00 5.911101102828979492e-01 6.877437829971313477e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241259813308715820e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.198543429374694824e+00 3.101621270179748535e-01 2.678283751010894775e-01 5.117512345314025879e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.252459436655044556e-01 9.745016098022460938e-01 0.000000000000000000e+00 1.251809448003768921e-01 0.000000000000000000e+00 5.902984738349914551e-01 6.886826753616333008e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241027832031250000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.198984742164611816e+00 3.102097809314727783e-01 2.675854861736297607e-01 5.122149586677551270e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.253560781478881836e-01 9.748500585556030273e-01 0.000000000000000000e+00 1.250870376825332642e-01 0.000000000000000000e+00 5.905950069427490234e-01 6.883403658866882324e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241128325462341309e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.198173403739929199e+00 3.101284503936767578e-01 2.680642604827880859e-01 5.112544894218444824e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.250706315040588379e-01 9.742903709411621094e-01 0.000000000000000000e+00 1.252923309803009033e-01 0.000000000000000000e+00 5.900151729583740234e-01 6.890510320663452148e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241065502166748047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.197983026504516602e+00 3.101314008235931396e-01 2.682223021984100342e-01 5.109460353851318359e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.249951869249343872e-01 9.741495847702026367e-01 0.000000000000000000e+00 1.253504157066345215e-01 0.000000000000000000e+00 5.898778438568115234e-01 6.893370151519775391e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241098642349243164e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.199060797691345215e+00 3.101450800895690918e-01 2.675479948520660400e-01 5.123717784881591797e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.254678368568420410e-01 9.748530387878417969e-01 0.000000000000000000e+00 1.250524371862411499e-01 0.000000000000000000e+00 5.907063484191894531e-01 6.882357001304626465e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241111993789672852e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.199488878250122070e+00 3.101819753646850586e-01 2.673037648200988770e-01 5.129014849662780762e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.255801469087600708e-01 9.751280546188354492e-01 0.000000000000000000e+00 1.249441951513290405e-01 0.000000000000000000e+00 5.909715890884399414e-01 6.878708600997924805e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241148710250854492e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.199015378952026367e+00 3.102364540100097656e-01 2.677171528339385986e-01 5.122372508049011230e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.253800243139266968e-01 9.747835397720336914e-01 0.000000000000000000e+00 1.251212060451507568e-01 0.000000000000000000e+00 5.906286239624023438e-01 6.884766817092895508e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241201400756835938e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.199764609336853027e+00 3.102635741233825684e-01 2.673540413379669189e-01 5.130063295364379883e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.256352663040161133e-01 9.752789735794067383e-01 0.000000000000000000e+00 1.249218285083770752e-01 0.000000000000000000e+00 5.910681486129760742e-01 6.880154609680175781e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.241370439529418945e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
